timestamp,open,high,low,close
2021-01-11 10:05:00,32102.15,32104.4,32091.5,32093.5
2021-01-11 10:06:00,32091.65,32094.0,32075.25,32075.25
2021-01-11 10:07:00,32073.85,32088.55,32062.55,32080.3
2021-01-11 10:08:00,32078.5,32081.05,32055.7,32059.8
2021-01-11 10:09:00,32064.35,32071.5,32058.65,32069.8
2021-01-11 10:10:00,32069.05,32083.7,32063.2,32063.2
2021-01-11 10:11:00,32065.1,32065.1,32044.55,32044.55
2021-01-11 10:12:00,32046.6,32057.75,32041.9,32046.7
2021-01-11 10:13:00,32047.05,32051.65,32037.45,32041.6
2021-01-11 10:14:00,32042.95,32059.2,32040.55,32053.4
2021-01-11 10:15:00,32057.25,32057.25,32015.8,32020.95
2021-01-11 10:16:00,32015.25,32025.05,32008.35,32018.75
2021-01-11 10:17:00,32017.3,32017.3,31987.8,31997.4
2021-01-11 10:18:00,31999.2,32015.55,31980.35,32015.55
2021-01-11 10:19:00,32010.6,32018.0,31991.95,31993.7
2021-01-11 10:20:00,31996.45,31996.45,31909.05,31927.95
2021-01-11 10:21:00,31927.0,31932.0,31879.0,31886.8
2021-01-11 10:22:00,31886.75,31887.4,31836.95,31867.7
2021-01-11 10:23:00,31870.1,31902.0,31870.1,31892.25
2021-01-11 10:24:00,31889.35,31907.35,31877.45,31907.35
2021-01-11 10:25:00,31906.2,31941.0,31898.7,31928.55
2021-01-11 10:26:00,31929.4,31935.7,31907.35,31928.65
2021-01-11 10:27:00,31930.0,31933.65,31907.25,31909.65
2021-01-11 10:28:00,31911.1,31927.05,31896.2,31921.5
2021-01-11 10:29:00,31919.1,31921.45,31885.65,31893.0
2021-01-11 10:30:00,31892.25,31897.85,31843.15,31858.95
2021-01-11 10:31:00,31863.9,31920.9,31860.35,31911.1
2021-01-11 10:32:00,31912.9,31915.75,31896.5,31896.85
2021-01-11 10:33:00,31897.0,31925.65,31896.35,31919.5
2021-01-11 10:34:00,31919.95,31923.25,31902.05,31907.4
2021-01-11 10:35:00,31908.85,31944.6,31905.55,31944.05
2021-01-11 10:36:00,31944.55,31950.05,31925.15,31929.05
2021-01-11 10:37:00,31929.75,31945.15,31927.3,31938.9
2021-01-11 10:38:00,31939.0,31951.0,31937.05,31948.3
2021-01-11 10:39:00,31948.85,31955.8,31928.9,31932.25
2021-01-11 10:40:00,31931.1,31936.95,31928.95,31929.6
2021-01-11 10:41:00,31931.1,31953.2,31928.8,31944.6
2021-01-11 10:42:00,31947.3,31951.5,31935.4,31935.4
2021-01-11 10:43:00,31938.35,31946.9,31935.7,31943.1
2021-01-11 10:44:00,31943.7,31946.5,31931.05,31932.45
2021-01-11 10:45:00,31933.85,31933.85,31908.9,31916.3
2021-01-11 10:46:00,31917.65,31933.45,31911.2,31928.45
2021-01-11 10:47:00,31929.75,31943.4,31926.15,31938.7
2021-01-11 10:48:00,31940.6,31955.2,31936.5,31950.7
2021-01-11 10:49:00,31951.95,31959.65,31946.75,31950.35
2021-01-11 10:50:00,31948.55,31955.4,31941.8,31948.7
2021-01-11 10:51:00,31950.4,31956.8,31943.6,31952.55
2021-01-11 10:52:00,31951.65,31963.75,31950.5,31958.75
2021-01-11 10:53:00,31960.2,31969.3,31944.75,31949.15
2021-01-11 10:54:00,31947.8,31952.65,31928.25,31932.85
2021-01-11 10:55:00,31932.5,31934.15,31917.3,31917.95
2021-01-11 10:56:00,31922.65,31937.7,31921.35,31934.75
2021-01-11 10:57:00,31933.65,31938.15,31923.85,31924.3
2021-01-11 10:58:00,31926.0,31926.0,31903.25,31910.75
2021-01-11 10:59:00,31910.8,31916.1,31888.45,31892.8
2021-01-11 11:00:00,31895.8,31900.5,31879.25,31884.05
2021-01-11 11:01:00,31885.3,31929.0,31885.3,31922.15
2021-01-11 11:02:00,31924.25,31929.65,31914.3,31916.1
2021-01-11 11:03:00,31917.05,31925.15,31913.65,31915.0
2021-01-11 11:04:00,31915.05,31921.7,31914.15,31918.15
2021-01-11 11:05:00,31919.85,31931.55,31916.1,31916.1
2021-01-11 11:06:00,31918.0,31933.7,31915.65,31932.0
2021-01-11 11:07:00,31934.25,31937.15,31925.9,31934.65
2021-01-11 11:08:00,31935.4,31947.4,31932.1,31941.8
2021-01-11 11:09:00,31941.4,31948.5,31934.5,31937.4
2021-01-11 11:10:00,31939.25,31943.65,31930.5,31931.35
2021-01-11 11:11:00,31933.45,31934.25,31923.5,31933.65
2021-01-11 11:12:00,31935.65,31941.1,31932.55,31937.4
2021-01-11 11:13:00,31935.0,31941.95,31929.5,31934.8
2021-01-11 11:14:00,31939.45,31942.35,31921.0,31923.4
2021-01-11 11:15:00,31922.65,31923.4,31915.7,31918.15
2021-01-11 11:16:00,31916.15,31919.35,31892.1,31894.15
2021-01-11 11:17:00,31897.65,31897.65,31876.4,31881.7
2021-01-11 11:18:00,31880.1,31889.8,31874.55,31876.8
2021-01-11 11:19:00,31878.4,31900.95,31876.75,31895.15
2021-01-11 11:20:00,31896.65,31897.25,31884.8,31890.0
2021-01-11 11:21:00,31890.2,31894.75,31871.1,31878.3
2021-01-11 11:22:00,31881.6,31911.75,31879.95,31902.65
2021-01-11 11:23:00,31904.5,31921.75,31900.05,31920.05
2021-01-11 11:24:00,31922.65,31922.65,31910.55,31910.95
2021-01-11 11:25:00,31913.6,31917.0,31903.1,31908.0
2021-01-11 11:26:00,31908.75,31910.3,31899.4,31906.1
2021-01-11 11:27:00,31906.2,31909.05,31896.15,31899.45
2021-01-11 11:28:00,31901.3,31924.95,31901.3,31923.4
2021-01-11 11:29:00,31922.65,31922.65,31912.15,31913.7
2021-01-11 11:30:00,31913.85,31922.45,31888.05,31894.9
2021-01-11 11:31:00,31897.95,31910.75,31896.35,31901.55
2021-01-11 11:32:00,31899.75,31908.0,31896.4,31903.35
2021-01-11 11:33:00,31909.55,31910.25,31904.0,31907.05
2021-01-11 11:34:00,31907.95,31911.75,31903.05,31909.4
2021-01-11 11:35:00,31909.85,31917.55,31904.8,31912.5
2021-01-11 11:36:00,31915.9,31930.95,31911.85,31928.75
2021-01-11 11:37:00,31928.95,31928.95,31910.85,31915.3
2021-01-11 11:38:00,31917.25,31925.15,31912.3,31916.35
2021-01-11 11:39:00,31917.2,31921.75,31898.75,31902.55
2021-01-11 11:40:00,31902.4,31908.7,31894.95,31898.35
2021-01-11 11:41:00,31897.2,31903.2,31893.8,31900.8
2021-01-11 11:42:00,31899.15,31906.05,31892.2,31898.35
2021-01-11 11:43:00,31900.4,31904.1,31862.85,31866.0
2021-01-11 11:44:00,31866.2,31878.6,31858.1,31868.65
2021-01-11 11:45:00,31871.1,31871.5,31842.05,31862.55
2021-01-11 11:46:00,31869.7,31896.7,31866.8,31875.1
2021-01-11 11:47:00,31877.55,31881.75,31874.35,31881.55
2021-01-11 11:48:00,31884.95,31885.6,31865.1,31876.45
2021-01-11 11:49:00,31874.55,31882.4,31870.9,31870.9
2021-01-11 11:50:00,31870.75,31885.5,31850.2,31883.75
2021-01-11 11:51:00,31886.0,31900.9,31880.5,31882.7
2021-01-11 11:52:00,31883.35,31893.1,31877.8,31888.5
2021-01-11 11:53:00,31892.1,31892.1,31877.4,31884.4
2021-01-11 11:54:00,31885.6,31895.9,31882.95,31882.95
2021-01-11 11:55:00,31883.2,31893.1,31882.95,31886.1
2021-01-11 11:56:00,31884.0,31889.75,31881.55,31885.95
2021-01-11 11:57:00,31887.0,31892.7,31883.15,31884.8
2021-01-11 11:58:00,31885.25,31885.25,31874.55,31885.1
2021-01-11 11:59:00,31886.75,31895.95,31873.55,31880.25
2021-01-11 12:00:00,31879.95,31881.2,31863.45,31865.45
2021-01-11 12:01:00,31864.55,31915.2,31856.95,31915.2
2021-01-11 12:02:00,31914.4,31977.4,31910.2,31973.0
2021-01-11 12:03:00,31973.4,31980.0,31969.1,31970.25
2021-01-11 12:04:00,31970.95,31981.9,31960.0,31981.9
2021-01-11 12:05:00,31980.2,31982.6,31962.85,31965.6
2021-01-11 12:06:00,31967.95,31981.9,31967.95,31973.45
2021-01-11 12:07:00,31974.5,31974.5,31965.05,31969.0
2021-01-11 12:08:00,31966.7,32019.5,31965.7,32019.5
2021-01-11 12:09:00,32026.15,32053.3,32026.15,32047.3
2021-01-11 12:10:00,32047.7,32049.95,32024.05,32029.5
2021-01-11 12:11:00,32030.2,32031.4,32005.9,32015.15
2021-01-11 12:12:00,32013.0,32022.1,32008.75,32011.05
2021-01-11 12:13:00,32015.2,32020.5,32004.2,32006.2
2021-01-11 12:14:00,32009.65,32019.8,32005.65,32016.9
2021-01-11 12:15:00,32018.5,32057.5,32016.6,32039.5
2021-01-11 12:16:00,32042.15,32043.95,32012.8,32024.55
2021-01-11 12:17:00,32025.7,32029.45,32020.35,32023.9
2021-01-11 12:18:00,32019.4,32026.15,32012.95,32012.95
2021-01-11 12:19:00,32014.2,32020.85,32003.75,32013.95
2021-01-11 12:20:00,32015.0,32017.15,31999.4,31999.4
2021-01-11 12:21:00,31999.55,32020.35,31999.4,32015.7
2021-01-11 12:22:00,32017.4,32029.0,32015.25,32016.55
2021-01-11 12:23:00,32018.45,32018.45,31995.4,32005.05
2021-01-11 12:24:00,32009.2,32012.2,32001.65,32003.25
2021-01-11 12:25:00,32001.9,32001.9,31973.6,31984.35
2021-01-11 12:26:00,31986.65,32000.85,31979.55,31997.35
2021-01-11 12:27:00,31997.9,32009.7,31996.2,32000.0
2021-01-11 12:28:00,32002.45,32002.75,31985.45,31990.8
2021-01-11 12:29:00,31987.75,31996.55,31983.6,31994.2
2021-01-11 12:30:00,31994.4,31996.35,31975.05,31981.2
2021-01-11 12:31:00,31986.45,31992.1,31977.7,31991.45
2021-01-11 12:32:00,31994.15,32017.0,31994.15,32003.15
2021-01-11 12:33:00,32001.95,32012.95,31998.55,32004.05
2021-01-11 12:34:00,32006.55,32009.25,31985.4,31991.95
2021-01-11 12:35:00,31989.0,32011.95,31989.0,31999.4
2021-01-11 12:36:00,31999.45,32008.8,31995.75,32004.05
2021-01-11 12:37:00,32002.65,32018.0,32002.65,32013.7
2021-01-11 12:38:00,32015.55,32029.15,32014.9,32017.65
2021-01-11 12:39:00,32019.15,32033.6,32015.55,32031.85
2021-01-11 12:40:00,32030.65,32032.3,32020.4,32020.4
2021-01-11 12:41:00,32023.4,32024.7,32014.5,32016.2
2021-01-11 12:42:00,32014.1,32031.85,32014.1,32026.35
2021-01-11 12:43:00,32026.3,32030.7,32014.25,32029.7
2021-01-11 12:44:00,32027.65,32031.3,32022.4,32031.25
2021-01-11 12:45:00,32029.95,32033.35,32004.55,32004.55
2021-01-11 12:46:00,32006.35,32008.5,31993.5,32001.3
2021-01-11 12:47:00,32000.5,32013.5,32000.3,32013.5
2021-01-11 12:48:00,32011.35,32016.75,31994.8,31998.35
2021-01-11 12:49:00,31997.05,32002.35,31988.8,31990.3
2021-01-11 12:50:00,31990.55,31997.85,31990.4,31994.5
2021-01-11 12:51:00,31993.25,31996.65,31956.65,31959.9
2021-01-11 12:52:00,31960.9,31972.75,31960.9,31972.45
2021-01-11 12:53:00,31968.65,31983.0,31968.65,31983.0
2021-01-11 12:54:00,31981.4,31988.1,31980.4,31981.3
2021-01-11 12:55:00,31981.6,31982.4,31971.0,31972.3
2021-01-11 12:56:00,31974.65,31985.65,31970.6,31985.65
2021-01-11 12:57:00,31982.05,31997.3,31982.05,31994.8
2021-01-11 12:58:00,31996.05,32006.4,31993.6,32001.6
2021-01-11 12:59:00,32002.1,32004.7,31989.7,31992.05
2021-01-11 13:00:00,31990.9,31990.9,31952.9,31953.05
2021-01-11 13:01:00,31952.2,31975.9,31951.25,31971.5
2021-01-11 13:02:00,31972.15,31972.15,31958.45,31965.5
2021-01-11 13:03:00,31966.6,31977.6,31961.15,31965.4
2021-01-11 13:04:00,31966.4,31966.4,31924.45,31927.25
2021-01-11 13:05:00,31930.65,31944.8,31920.45,31933.9
2021-01-11 13:06:00,31934.25,31942.75,31913.55,31940.1
2021-01-11 13:07:00,31938.45,31941.1,31934.15,31938.05
2021-01-11 13:08:00,31936.85,31956.6,31934.0,31946.25
2021-01-11 13:09:00,31944.3,31948.15,31937.7,31945.95
2021-01-11 13:10:00,31946.25,31948.7,31936.5,31945.05
2021-01-11 13:11:00,31944.2,31946.9,31934.4,31940.25
2021-01-11 13:12:00,31942.85,31969.0,31942.45,31957.85
2021-01-11 13:13:00,31958.1,31965.25,31955.5,31965.25
2021-01-11 13:14:00,31964.95,31985.95,31963.6,31985.95
2021-01-11 13:15:00,31982.35,31984.85,31968.05,31971.05
2021-01-11 13:16:00,31971.0,31984.55,31970.2,31977.45
2021-01-11 13:17:00,31977.55,31983.6,31972.45,31973.55
2021-01-11 13:18:00,31972.9,31974.9,31960.85,31967.55
2021-01-11 13:19:00,31968.5,31978.35,31968.5,31976.45
2021-01-11 13:20:00,31978.4,31983.15,31959.7,31968.7
2021-01-11 13:21:00,31968.35,32036.05,31968.35,32036.05
2021-01-11 13:22:00,32033.0,32036.45,32001.15,32008.0
2021-01-11 13:23:00,32003.4,32022.4,32003.4,32006.75
2021-01-11 13:24:00,32005.9,32028.35,32001.15,32017.65
2021-01-11 13:25:00,32019.55,32031.45,32009.7,32019.4
2021-01-11 13:26:00,32021.2,32030.85,32013.95,32016.1
2021-01-11 13:27:00,32016.15,32023.5,32014.05,32016.2
2021-01-11 13:28:00,32016.4,32018.7,31995.4,31995.4
2021-01-11 13:29:00,31990.6,32006.25,31990.1,31992.75
2021-01-11 13:30:00,31991.75,32035.4,31991.75,32029.95
2021-01-11 13:31:00,32028.8,32033.3,32019.5,32019.5
2021-01-11 13:32:00,32016.6,32020.95,32013.75,32016.35
2021-01-11 13:33:00,32016.0,32019.85,32004.0,32006.45
2021-01-11 13:34:00,32006.3,32015.2,32004.1,32010.15
2021-01-11 13:35:00,32011.6,32028.6,32011.6,32021.3
2021-01-11 13:36:00,32017.85,32023.0,32013.85,32017.65
2021-01-11 13:37:00,32019.55,32062.4,32019.55,32056.5
2021-01-11 13:38:00,32056.35,32057.75,32041.25,32043.6
2021-01-11 13:39:00,32045.3,32057.8,32043.8,32051.05
2021-01-11 13:40:00,32052.8,32059.95,32042.35,32042.35
2021-01-11 13:41:00,32046.45,32053.65,32044.7,32053.0
2021-01-11 13:42:00,32049.55,32056.6,32048.7,32051.7
2021-01-11 13:43:00,32052.4,32060.65,32049.7,32052.05
2021-01-11 13:44:00,32051.75,32052.0,32035.45,32035.65
2021-01-11 13:45:00,32038.15,32051.5,32038.15,32047.8
2021-01-11 13:46:00,32051.65,32059.8,32047.35,32056.6
2021-01-11 13:47:00,32055.95,32059.8,32048.8,32051.75
2021-01-11 13:48:00,32050.9,32054.4,32033.7,32036.35
2021-01-11 13:49:00,32035.8,32037.25,32022.85,32027.25
2021-01-11 13:50:00,32030.0,32041.05,32026.75,32034.4
2021-01-11 13:51:00,32034.0,32046.2,32034.0,32041.45
2021-01-11 13:52:00,32043.3,32074.4,32041.0,32068.35
2021-01-11 13:53:00,32068.95,32070.45,32030.35,32031.6
2021-01-11 13:54:00,32025.65,32029.75,31966.95,32003.0
2021-01-11 13:55:00,32001.75,32004.65,31992.0,31999.1
2021-01-11 13:56:00,31997.2,32015.85,31996.85,32006.4
2021-01-11 13:57:00,32007.1,32008.4,31975.35,31979.5
2021-01-11 13:58:00,31978.7,31996.8,31978.15,31995.5
2021-01-11 13:59:00,31994.8,32003.1,31993.5,32001.2
2021-01-11 14:00:00,32003.35,32003.9,31988.0,31989.65
2021-01-11 14:01:00,31992.7,31992.7,31952.25,31962.7
2021-01-11 14:02:00,31962.65,31988.2,31961.0,31962.15
2021-01-11 14:03:00,31965.85,31968.25,31946.75,31950.9
2021-01-11 14:04:00,31949.6,31964.25,31947.65,31953.55
2021-01-11 14:05:00,31954.9,31957.0,31903.4,31921.0
2021-01-11 14:06:00,31922.9,31925.35,31900.15,31909.7
2021-01-11 14:07:00,31912.25,31948.55,31910.15,31943.2
2021-01-11 14:08:00,31946.6,31966.6,31945.95,31966.25
2021-01-11 14:09:00,31964.8,31984.55,31963.75,31975.45
2021-01-11 14:10:00,31974.15,31974.15,31948.85,31949.55
2021-01-11 14:11:00,31948.5,31964.45,31947.3,31956.2
2021-01-11 14:12:00,31958.25,31959.35,31951.25,31955.45
2021-01-11 14:13:00,31956.05,31960.65,31929.5,31934.4
2021-01-11 14:14:00,31934.8,31952.25,31930.65,31943.7
2021-01-11 14:15:00,31946.0,31950.05,31937.0,31945.8
2021-01-11 14:16:00,31948.95,31950.9,31942.45,31943.3
2021-01-11 14:17:00,31944.05,31968.35,31942.15,31951.05
2021-01-11 14:18:00,31954.5,31964.0,31946.6,31946.85
2021-01-11 14:19:00,31943.4,31955.8,31939.95,31954.9
2021-01-11 14:20:00,31953.8,31953.8,31944.15,31947.35
2021-01-11 14:21:00,31948.85,31969.85,31948.85,31960.0
2021-01-11 14:22:00,31957.65,31963.75,31932.4,31935.8
2021-01-11 14:23:00,31937.9,31946.65,31935.6,31946.15
2021-01-11 14:24:00,31945.85,31949.35,31939.4,31939.55
2021-01-11 14:25:00,31939.95,31940.1,31899.6,31909.35
2021-01-11 14:26:00,31910.0,31931.3,31906.85,31929.75
2021-01-11 14:27:00,31930.8,31931.5,31924.55,31926.65
2021-01-11 14:28:00,31925.95,31943.8,31925.95,31941.55
2021-01-11 14:29:00,31941.0,31947.2,31936.25,31940.15
2021-01-11 14:30:00,31948.25,31995.5,31943.5,31990.3
2021-01-11 14:31:00,31992.3,31994.0,31982.55,31990.15
2021-01-11 14:32:00,31994.15,32016.4,31990.65,32016.4
2021-01-11 14:33:00,32016.6,32025.65,32007.75,32022.25
2021-01-11 14:34:00,32016.75,32041.0,32016.75,32025.8
2021-01-11 14:35:00,32029.25,32030.0,32021.2,32027.2
2021-01-11 14:36:00,32028.5,32036.45,32015.7,32015.7
2021-01-11 14:37:00,32016.7,32039.65,32011.0,32039.65
2021-01-11 14:38:00,32035.0,32044.25,32014.9,32014.9
2021-01-11 14:39:00,32020.45,32035.45,32013.05,32033.65
2021-01-11 14:40:00,32029.55,32037.95,32023.9,32026.3
2021-01-11 14:41:00,32026.5,32027.55,32009.7,32009.7
2021-01-11 14:42:00,32008.35,32008.35,31984.65,31998.4
2021-01-11 14:43:00,31995.5,32014.05,31995.5,32007.1
2021-01-11 14:44:00,32008.15,32008.15,31994.9,31996.55
2021-01-11 14:45:00,31997.5,32003.9,31990.35,31994.25
2021-01-11 14:46:00,31995.8,32001.5,31993.1,31997.2
2021-01-11 14:47:00,31994.85,31997.15,31987.4,31989.75
2021-01-11 14:48:00,31989.85,31990.1,31979.75,31983.7
2021-01-11 14:49:00,31984.65,31984.65,31966.6,31974.0
2021-01-11 14:50:00,31973.45,31974.3,31963.15,31965.15
2021-01-11 14:51:00,31965.85,31989.3,31961.95,31989.3
2021-01-11 14:52:00,31989.95,32014.8,31989.95,32009.75
2021-01-11 14:53:00,32008.5,32017.45,32007.6,32017.1
2021-01-11 14:54:00,32016.6,32023.0,32002.4,32005.3
2021-01-11 14:55:00,32002.45,32011.6,32002.05,32005.95
2021-01-11 14:56:00,32007.8,32011.9,31978.8,31984.85
2021-01-11 14:57:00,31982.6,31985.25,31968.95,31969.8
2021-01-11 14:58:00,31970.2,31991.45,31964.4,31983.65
2021-01-11 14:59:00,31984.5,31996.65,31982.6,31996.45
2021-01-11 15:00:00,31997.35,32002.5,31985.05,31986.55
2021-01-11 15:01:00,31987.15,31988.55,31980.85,31981.95
2021-01-11 15:02:00,31981.35,31990.9,31981.2,31988.1
2021-01-11 15:03:00,31985.5,31992.95,31983.3,31990.05
2021-01-11 15:04:00,31992.0,31992.0,31971.95,31974.35
2021-01-11 15:05:00,31971.9,31987.8,31971.9,31986.35
2021-01-11 15:06:00,31984.9,31987.35,31981.25,31984.0
2021-01-11 15:07:00,31984.95,31985.15,31973.6,31973.6
2021-01-11 15:08:00,31970.9,31976.9,31970.0,31973.95
2021-01-11 15:09:00,31975.35,31977.8,31970.85,31975.8
2021-01-11 15:10:00,31974.8,31989.9,31970.75,31980.95
2021-01-11 15:11:00,31976.95,31983.4,31965.2,31973.9
2021-01-11 15:12:00,31971.45,31996.8,31971.45,31990.2
2021-01-11 15:13:00,31990.35,32000.0,31985.9,31996.3
2021-01-11 15:14:00,31997.2,32003.2,31992.95,31995.15
2021-01-11 15:15:00,31996.8,32002.75,31986.5,31987.9
2021-01-11 15:16:00,31986.35,32000.2,31985.85,31995.25
2021-01-11 15:17:00,31992.85,32006.9,31982.8,31995.05
2021-01-11 15:18:00,31993.7,31999.25,31989.85,31997.15
2021-01-11 15:19:00,31999.25,32011.0,31998.9,32003.55
2021-01-11 15:20:00,31999.7,32022.3,31999.7,32013.15
2021-01-11 15:21:00,32018.45,32026.35,32006.15,32007.15
2021-01-11 15:22:00,32007.95,32023.55,32007.55,32021.7
2021-01-11 15:23:00,32022.95,32036.4,32018.45,32036.4
2021-01-11 15:24:00,32037.2,32047.2,32024.95,32030.9
2021-01-11 15:25:00,32031.9,32037.45,32024.35,32027.6
2021-01-11 15:26:00,32027.4,32035.9,32023.8,32027.3
2021-01-11 15:27:00,32026.7,32037.9,32021.95,32027.95
2021-01-11 15:28:00,32031.4,32035.65,32020.05,32020.05
2021-01-11 15:29:00,32023.7,32030.95,32013.45,32016.05
2021-01-11 15:30:00,32016.6,32016.6,32016.6,32016.6
2021-01-12 09:15:00,31880.6,31880.6,31756.4,31757.85
2021-01-12 09:16:00,31753.2,31774.4,31725.85,31747.8
2021-01-12 09:17:00,31746.7,31778.4,31746.25,31764.95
2021-01-12 09:18:00,31765.95,31773.65,31743.25,31768.1
2021-01-12 09:19:00,31767.6,31770.2,31747.1,31756.6
2021-01-12 09:20:00,31762.0,31788.1,31740.5,31781.2
2021-01-12 09:21:00,31776.7,31790.7,31769.45,31784.05
2021-01-12 09:22:00,31775.75,31782.95,31758.25,31778.55
2021-01-12 09:23:00,31780.2,31780.2,31762.8,31774.45
2021-01-12 09:24:00,31773.4,31784.35,31750.95,31754.15
2021-01-12 09:25:00,31759.5,31779.65,31751.75,31764.95
2021-01-12 09:26:00,31776.15,31791.7,31765.8,31788.95
2021-01-12 09:27:00,31790.65,31790.65,31769.3,31782.9
2021-01-12 09:28:00,31780.9,31817.2,31778.6,31815.5
2021-01-12 09:29:00,31813.2,31837.6,31803.3,31837.6
2021-01-12 09:30:00,31834.75,31886.45,31831.2,31878.7
2021-01-12 09:31:00,31876.65,31879.4,31857.45,31862.45
2021-01-12 09:32:00,31860.8,31866.2,31848.9,31866.2
2021-01-12 09:33:00,31862.4,31875.05,31843.15,31856.8
2021-01-12 09:34:00,31856.7,31873.3,31849.4,31873.3
2021-01-12 09:35:00,31873.55,31884.3,31873.35,31873.35
2021-01-12 09:36:00,31876.2,31876.2,31859.35,31866.65
2021-01-12 09:37:00,31864.4,31885.4,31863.0,31879.9
2021-01-12 09:38:00,31880.95,31903.85,31878.7,31895.55
2021-01-12 09:39:00,31893.5,31898.35,31873.75,31874.95
2021-01-12 09:40:00,31878.15,31941.15,31878.15,31914.8
2021-01-12 09:41:00,31915.95,31938.0,31915.95,31921.5
2021-01-12 09:42:00,31922.65,31941.45,31916.3,31924.3
2021-01-12 09:43:00,31926.3,31929.25,31909.0,31920.4
2021-01-12 09:44:00,31927.05,31931.5,31909.7,31913.95
2021-01-12 09:45:00,31909.6,31926.05,31909.6,31914.7
2021-01-12 09:46:00,31915.7,31918.3,31889.3,31897.15
2021-01-12 09:47:00,31894.45,31899.95,31877.55,31897.9
2021-01-12 09:48:00,31898.05,31918.45,31895.15,31908.7
2021-01-12 09:49:00,31908.55,31914.55,31906.05,31911.05
2021-01-12 09:50:00,31908.6,31915.5,31899.8,31911.55
2021-01-12 09:51:00,31913.25,31914.55,31904.15,31908.8
2021-01-12 09:52:00,31908.4,31909.8,31889.9,31889.9
2021-01-12 09:53:00,31892.15,31894.05,31866.8,31871.25
2021-01-12 09:54:00,31864.85,31878.75,31864.85,31871.2
2021-01-12 09:55:00,31869.55,31869.8,31851.25,31855.15
2021-01-12 09:56:00,31854.05,31865.8,31848.15,31859.75
2021-01-12 09:57:00,31860.0,31860.0,31845.35,31845.35
2021-01-12 09:58:00,31844.45,31863.1,31839.35,31853.35
2021-01-12 09:59:00,31849.9,31863.8,31849.2,31857.15
2021-01-12 10:00:00,31860.45,31886.75,31855.15,31885.0
2021-01-12 10:01:00,31884.1,31888.6,31875.65,31875.65
2021-01-12 10:02:00,31875.7,31885.8,31874.35,31882.5
2021-01-12 10:03:00,31883.65,31887.65,31879.65,31881.3
2021-01-12 10:04:00,31881.75,31886.05,31866.9,31886.05
2021-01-12 10:05:00,31884.9,31907.95,31884.9,31906.4
2021-01-12 10:06:00,31895.7,31911.85,31895.7,31902.45
2021-01-12 10:07:00,31905.7,31911.95,31899.15,31902.1
2021-01-12 10:08:00,31904.05,31905.25,31889.0,31889.3
2021-01-12 10:09:00,31892.6,31892.6,31879.85,31885.0
2021-01-12 10:10:00,31885.85,31885.85,31860.65,31860.65
2021-01-12 10:11:00,31863.45,31871.85,31856.85,31870.45
2021-01-12 10:12:00,31866.4,31875.0,31850.25,31852.2
2021-01-12 10:13:00,31855.35,31857.3,31839.15,31851.8
2021-01-12 10:14:00,31852.9,31854.25,31837.7,31844.55
2021-01-12 10:15:00,31842.85,31845.35,31819.85,31833.85
2021-01-12 10:16:00,31831.2,31854.95,31826.7,31852.75
2021-01-12 10:17:00,31852.25,31852.25,31842.2,31844.95
2021-01-12 10:18:00,31845.4,31853.2,31844.35,31851.75
2021-01-12 10:19:00,31850.4,31870.8,31849.65,31863.9
2021-01-12 10:20:00,31865.1,31867.3,31859.25,31864.65
2021-01-12 10:21:00,31865.15,31867.75,31858.05,31858.05
2021-01-12 10:22:00,31855.7,31858.35,31848.85,31854.2
2021-01-12 10:23:00,31854.55,31858.5,31833.1,31833.85
2021-01-12 10:24:00,31834.95,31844.9,31826.75,31826.75
2021-01-12 10:25:00,31828.1,31841.85,31824.15,31837.85
2021-01-12 10:26:00,31837.05,31844.15,31822.15,31829.5
2021-01-12 10:27:00,31826.5,31840.7,31824.4,31839.2
2021-01-12 10:28:00,31835.65,31840.3,31827.7,31828.95
2021-01-12 10:29:00,31827.75,31839.8,31825.95,31838.95
2021-01-12 10:30:00,31838.15,31848.9,31838.15,31843.1
2021-01-12 10:31:00,31842.55,31844.1,31827.4,31828.3
2021-01-12 10:32:00,31829.2,31840.05,31827.5,31832.25
2021-01-12 10:33:00,31834.15,31842.05,31830.85,31834.65
2021-01-12 10:34:00,31835.4,31835.4,31816.3,31816.3
2021-01-12 10:35:00,31816.8,31841.75,31816.8,31836.4
2021-01-12 10:36:00,31841.1,31843.6,31832.7,31840.75
2021-01-12 10:37:00,31842.75,31856.65,31838.95,31854.95
2021-01-12 10:38:00,31854.55,31856.8,31845.5,31847.0
2021-01-12 10:39:00,31845.7,31863.0,31845.3,31855.75
2021-01-12 10:40:00,31859.85,31861.55,31853.65,31856.4
2021-01-12 10:41:00,31855.65,31860.8,31850.95,31857.8
2021-01-12 10:42:00,31858.05,31861.1,31855.9,31857.95
2021-01-12 10:43:00,31858.75,31859.05,31851.85,31854.85
2021-01-12 10:44:00,31856.75,31877.0,31852.9,31875.7
2021-01-12 10:45:00,31876.85,31878.45,31869.35,31869.35
2021-01-12 10:46:00,31870.25,31872.75,31863.9,31869.35
2021-01-12 10:47:00,31866.25,31869.7,31862.55,31866.5
2021-01-12 10:48:00,31867.4,31868.0,31861.7,31861.7
2021-01-12 10:49:00,31864.25,31864.25,31845.7,31847.05
2021-01-12 10:50:00,31844.7,31856.3,31842.95,31852.35
2021-01-12 10:51:00,31853.2,31856.65,31841.85,31844.75
