timestamp,open,high,low,close,SUPERT_10_1.5,SUPERTd_10_1.5,SUPERTl_10_1.5,SUPERTs_10_1.5,SUPERT_10_1.0,SUPERTd_10_1.0,SUPERTl_10_1.0,SUPERTs_10_1.0,MACD_12_20_9,MACDh_12_20_9,MACDs_12_20_9,EMA_200,EMA_100,EMA_50,timestamp,call,put,diff,sellOrBuy
2020-12-17 12:45:00,30891.5,30906.55,30889.55,30899.0,30885.656802920468,1,30885.656802920468,,30924.941288416092,-1,,30924.941288416092,20.185163003970963,-1.923348047325419,22.10851105129637,30750.564858033416,30786.78626661712,30821.848674042256,12:45,16208275.0,18923025.0,2714750.0,BUY
2020-12-17 12:48:00,30896.5,30913.5,30893.9,30896.05,30885.656802920468,1,30885.656802920468,,30924.941288416092,-1,,30924.941288416092,18.526151563848547,-2.8658875899582696,21.392039153806813,30752.01247138632,30788.949904901925,30824.758529962168,12:48,16145700.0,18862450.0,2716750.0,BUY
2020-12-17 12:51:00,30897.2,30901.55,30892.3,30894.85,30885.656802920468,1,30885.656802920468,,30921.39594361704,-1,,30921.39594361704,16.914290768094357,-3.582198708569962,20.496489476664323,30753.433740327753,30791.046936488023,30827.50721506169,12:51,16304900.0,19036900.0,2732000.0,BUY
2020-12-17 12:54:00,30894.05,30897.3,30847.05,30855.95,30912.748273882997,-1,,30912.748273882997,30899.223849255333,-1,,30899.223849255333,13.15262018426438,-5.875095433919956,19.027715618184335,30754.45380261305,30792.332145666478,30828.6226183926,12:54,16425225.0,18826100.0,2400875.0,BUY
2020-12-17 12:57:00,30853.95,30860.45,30841.85,30860.45,30890.4559464947,-1,,30890.4559464947,30877.353964329806,-1,,30877.353964329806,10.34383032068581,-6.947108237998818,17.29093855868463,30755.50849114426,30793.681014069127,30829.870751004662,12:57,15952425.0,18650150.0,2697725.0,BUY
2020-12-17 13:00:00,30859.35,30875.55,30859.35,30871.6,30890.4559464947,-1,,30890.4559464947,30877.353964329806,-1,,30877.353964329806,8.695433240936836,-6.876404254198235,15.571837495135071,30756.663630535862,30795.22396428557,30831.507192141737,13:00,16055900.0,18803950.0,2748050.0,BUY
2020-12-17 13:03:00,30870.3,30873.1,30820.85,30838.8,30888.8373166607,-1,,30888.8373166607,30874.883211107135,-1,,30874.883211107135,5.38372363423332,-8.150491088721402,13.534214722954724,30757.480907843965,30796.0868560819,30831.793184606766,13:03,16168650.0,18925475.0,2756825.0,BUY
2020-12-17 13:06:00,30837.7,30860.4,30832.35,30854.35,30888.258584994637,-1,,30888.258584994637,30874.297389996427,-1,,30874.297389996427,3.6808584241989593,-7.8826850390046115,11.56354346320357,30758.444779407713,30797.240581704038,30832.677765602577,13:06,16230225.0,18572425.0,2342200.0,BUY
2020-12-17 13:09:00,30854.85,30886.75,30854.85,30878.35,30888.258584994637,-1,,30888.258584994637,30842.429849003216,1,30842.429849003216,,3.729861125320895,-6.2669458703061425,9.996806995627038,30759.63786617977,30798.846708799014,30834.468833618164,13:09,16374400.0,18723900.0,2349500.0,BUY
2020-12-17 13:12:00,30877.4,30906.45,30872.4,30902.4,30846.017796154352,1,30846.017796154352,,30860.4868641029,1,30860.4868641029,,5.122249843392638,-3.89964572178752,9.02189556518016,30761.058384924254,30800.89726902081,30837.132800927262,13:12,16445050.0,18641275.0,2196225.0,BUY
2020-12-17 13:15:00,30904.3,30910.15,30885.6,30885.6,30855.12601653891,1,30855.12601653891,,30869.375677692606,1,30869.375677692606,,5.128551098718162,-3.1146755731695968,8.24322667188776,30762.29760497476,30802.574550822377,30839.033475400698,13:15,16409800.0,18698600.0,2288800.0,BUY
2020-12-17 13:18:00,30884.8,30901.25,30878.2,30899.3,30855.12601653891,1,30855.12601653891,,30869.375677692606,1,30869.375677692606,,5.861161933764379,-1.9056517904987051,7.766813724263084,30763.660812885464,30804.48990625164,30841.396868522246,13:18,16312300.0,18756950.0,2444650.0,BUY
2020-12-17 13:21:00,30901.4,30901.4,30884.5,30889.75,30855.12601653891,1,30855.12601653891,,30869.375677692606,1,30869.375677692606,,5.776440383539011,-1.5922986725792585,7.368739056118269,30764.91543166272,30806.178224939726,30843.293069756666,13:21,16547575.0,18801400.0,2253825.0,BUY
2020-12-17 13:24:00,30890.15,30894.4,30875.3,30877.7,30855.12601653891,1,30855.12601653891,,30869.375677692606,1,30869.375677692606,,4.920716700278716,-1.9584178846716416,6.879134584950359,30766.037666173546,30807.5944977132,30844.642361138758,13:24,16652875.0,18686275.0,2033400.0,BUY
2020-12-17 13:27:00,30878.1,30908.35,30874.65,30899.9,30855.12601653891,1,30855.12601653891,,30869.375677692606,1,30869.375677692606,,5.494602720049444,-1.1076254919207331,6.602228211970176,30767.369629694203,30809.42232944165,30846.809327368614,13:27,16618050.0,18629500.0,2011450.0,BUY
2020-12-17 13:30:00,30899.95,30922.35,30899.55,30921.0,30871.300522006066,1,30871.300522006066,,30884.517014670702,1,30884.517014670702,,7.0900743949641765,0.3902769463952005,6.699797448568977,30768.898290095254,30811.631788264585,30849.718765511025,13:30,16726325.0,18373450.0,1647125.0,BUY
2020-12-17 13:33:00,30917.3,30936.95,30889.5,30892.65,30871.300522006066,1,30871.300522006066,,30884.69031320364,1,30884.69031320364,,6.546093744698738,-0.1229629630961906,6.669056707794927,30770.129650392813,30813.23610928905,30851.40234333412,13:33,16737625.0,18286025.0,1548400.0,BUY
2020-12-17 13:36:00,30891.7,30905.7,30888.4,30903.5,30871.300522006066,1,30871.300522006066,,30884.69031320364,1,30884.69031320364,,6.6696236681964365,0.0004535683212063546,6.669170099875231,30771.45671854811,30815.023513065502,30853.44538869357,13:36,16668275.0,17961625.0,1293350.0,BUY
2020-12-17 13:39:00,30905.15,30913.9,30891.3,30897.1,30871.300522006066,1,30871.300522006066,,30884.69031320364,1,30884.69031320364,,6.291379196914932,-0.30223272236823906,6.593611919283171,30772.706900453104,30816.648790034502,30855.157334235,13:39,16673600.0,17975600.0,1302000.0,BUY
2020-12-17 13:42:00,30896.95,30896.95,30868.3,30875.05,30871.300522006066,1,30871.300522006066,,30909.742086674552,-1,,30909.742086674552,4.617318349708512,-1.581034855659727,6.198353205368239,30773.72523975208,30817.805249637782,30855.93743877481,13:42,16745200.0,18027075.0,1281875.0,BUY
2020-12-17 13:45:00,30874.1,30890.45,30873.1,30879.15,30871.300522006066,1,30871.300522006066,,30907.915378007096,-1,,30907.915378007096,3.5083513516692615,-2.1520014829591814,5.660352834628442,30774.774242341613,30819.019997169704,30856.847735293442,13:45,16882400.0,17766775.0,884375.0,BUY
2020-12-17 13:48:00,30879.65,30896.3,30859.85,30883.9,30871.300522006066,1,30871.300522006066,,30905.24634020638,-1,,30905.24634020638,2.886345827871992,-2.219205605405161,5.105551433277153,30775.86007077603,30820.304749701,30857.908608419188,13:48,16983575.0,17992500.0,1008925.0,BUY
2020-12-17 13:51:00,30885.5,30896.5,30874.4,30890.85,30871.300522006066,1,30871.300522006066,,30905.24634020638,-1,,30905.24634020638,2.775193674813636,-1.8642862067708137,4.63947988158445,30777.004249176265,30821.701685350483,30859.200427696876,13:51,16892325.0,17978175.0,1085850.0,BUY
2020-12-17 13:54:00,30890.9,30893.95,30880.4,30882.9,30871.300522006066,1,30871.300522006066,,30905.24634020638,-1,,30905.24634020638,2.1835029250396474,-1.9647815652358416,4.148284490275488,30778.057938239188,30822.913533165323,30860.129822689152,13:54,16932400.0,18268100.0,1335700.0,BUY
2020-12-17 13:57:00,30884.35,30885.95,30873.45,30875.25,30871.300522006066,1,30871.300522006066,,30903.767507010452,-1,,30903.767507010452,1.2501791946233425,-2.3184842365217166,3.56866343114506,30779.02502343084,30823.949898845214,30860.72277081899,13:57,16939850.0,18026750.0,1086900.0,BUY
2020-12-17 14:00:00,30873.0,30893.8,30872.25,30893.8,30871.300522006066,1,30871.300522006066,,30903.767507010452,-1,,30903.767507010452,1.604518475083751,-1.5713159648490476,3.1758344399327982,30780.16706299869,30825.333069165117,30862.01991706138,14:00,17000325.0,18295625.0,1295300.0,BUY
2020-12-17 14:03:00,30896.8,30926.3,30896.8,30913.2,30874.523728982294,1,30874.523728982294,,30886.865819321534,1,30886.865819321534,,2.989276115069515,-0.1492466598906268,3.1385227749601423,30781.49077381463,30827.073008389565,30864.0269791374,14:03,16900925.0,18145125.0,1244200.0,BUY
2020-12-17 14:06:00,30914.8,30922.7,30900.45,30903.85,30874.913856084066,1,30874.913856084066,,30887.13423738938,1,30887.13423738938,,3.4576176619411854,0.2552759095848347,3.2023417523563507,30782.708278552796,30828.593344857094,30865.588666230055,14:06,16925900.0,18034400.0,1108500.0,BUY
2020-12-17 14:09:00,30900.85,30910.9,30893.9,30894.3,30874.913856084066,1,30874.913856084066,,30887.13423738938,1,30887.13423738938,,3.2057968291519505,0.002764061436479448,3.20303276771547,30783.818643940333,30829.89446674112,30866.714600887706,14:09,16960700.0,17317900.0,357200.0,BUY
2020-12-17 14:12:00,30894.7,30914.0,30890.05,30912.4,30874.913856084066,1,30874.913856084066,,30887.13423738938,1,30887.13423738938,,4.026845395565033,0.6590501022796498,3.3677952932853836,30785.09806041853,30831.528239676933,30868.50618516662,14:12,17034400.0,17812300.0,777900.0,BUY
2020-12-17 14:15:00,30914.35,30924.95,30901.85,30906.7,30877.910276085287,1,30877.910276085287,,30889.74018405686,1,30889.74018405686,,4.262346380171948,0.7156408695092518,3.5467055106626963,30786.30802996661,30833.016789386304,30870.003981826758,14:15,16996150.0,17754400.0,758250.0,BUY
2020-12-17 14:18:00,30905.45,30912.4,30861.5,30861.5,30926.52575152324,-1,,30926.52575152324,30913.333834348832,-1,,30913.333834348832,1.7311021320456348,-1.4524827028936491,3.1835848349392837,30787.05620877291,30833.580813358847,30869.670492343354,14:18,17091725.0,17721500.0,629775.0,BUY
2020-12-17 14:21:00,30843.9,30854.1,30797.8,30840.3,30871.12317637092,-1,,30871.12317637092,30856.065450913946,-1,,30856.065450913946,-1.4745918473890924,-3.726541345862701,2.251949498473609,30787.585997740352,30833.713866559665,30868.518708329888,14:21,16916600.0,17084375.0,167775.0,BUY
2020-12-17 14:24:00,30839.5,30839.5,30790.7,30803.9,30863.195858733827,-1,,30863.195858733827,30847.16390582255,-1,,30847.16390582255,-6.040495416302294,-6.6339559318207195,0.5934605155184285,30787.748326121044,30833.123492964423,30865.984641336563,14:24,16386350.0,16800250.0,413900.0,BUY
2020-12-17 14:27:00,30805.2,30831.2,30764.85,30814.6,30851.26377286045,-1,,30851.26377286045,30833.5175152403,-1,,30833.5175152403,-8.820392354900832,-7.531082296335408,-1.2893100585654236,30788.015506955664,30832.756691123544,30863.969557362583,14:27,16370675.0,16943475.0,572800.0,BUY
2020-12-17 14:30:00,30815.05,30854.55,30800.95,30833.35,30851.26377286045,-1,,30851.26377286045,30833.5175152403,-1,,30833.5175152403,-9.720454225771393,-6.744915333764774,-2.9755388920066173,30788.46659643869,30832.76843981417,30862.768790407183,14:30,16419900.0,16937300.0,517400.0,BUY
2020-12-17 14:33:00,30830.75,30899.15,30830.75,30880.75,30804.33059398304,1,30804.33059398304,,30824.537062655363,1,30824.537062655363,,-7.489066365360486,-3.610821978683095,-3.878244386677391,30789.3848392602,30833.718569718836,30863.47393588141,14:33,16168600.0,16782600.0,614000.0,BUY
2020-12-17 14:36:00,30880.15,30903.0,30877.05,30894.25,30831.575034584737,1,30831.575034584737,,30851.058356389825,1,30851.058356389825,,-4.8798490456283625,-0.8012837271607758,-4.078565318467587,30790.428273695426,30834.91721190262,30864.68084035665,14:36,16267150.0,17150925.0,883775.0,BUY
2020-12-17 14:39:00,30889.7,30893.8,30860.4,30883.85,30831.575034584737,1,30831.575034584737,,30851.058356389825,1,30851.058356389825,,-3.4203405620864933,0.5265798051048738,-3.9469203671913684,30791.357843111397,30835.886178003566,30865.432572107373,14:39,16092050.0,17072725.0,980675.0,BUY
2020-12-17 14:42:00,30879.5,30888.8,30866.45,30880.15,30831.575034584737,1,30831.575034584737,,30851.058356389825,1,30851.058356389825,,-2.469722850335529,1.1817580134846717,-3.651480863820201,30792.241347160038,30836.762689330226,30866.009726142383,14:42,15937850.0,17305150.0,1367300.0,BUY
2020-12-17 14:45:00,30877.8,30891.2,30851.15,30853.75,30831.575034584737,1,30831.575034584737,,30851.058356389825,1,30851.058356389825,,-3.253026904701983,0.3187631672945743,-3.5717900719965567,30792.853373556456,30837.099071719716,30865.52895256817,14:45,15684050.0,17021900.0,1337850.0,BUY
2020-12-17 14:48:00,30852.85,30862.25,30826.8,30827.6,30900.01529480896,-1,,30900.01529480896,30881.518529872636,-1,,30881.518529872636,-5.337636574095086,-1.4126772016788232,-3.924959372416263,30793.199111133014,30836.910971289624,30864.04154266353,14:48,15610100.0,17216100.0,1606000.0,BUY
2020-12-17 14:51:00,30827.65,30862.9,30826.75,30852.25,30900.01529480896,-1,,30900.01529480896,30881.518529872636,-1,,30881.518529872636,-5.410650766796607,-1.1885531155042752,-4.222097651292332,30793.786682166512,30837.2147144324,30863.579129225753,14:51,15440275.0,16691400.0,1251125.0,BUY
2020-12-17 14:54:00,30852.75,30858.35,30832.15,30838.15,30899.007388795253,-1,,30899.007388795253,30881.08825919684,-1,,30881.08825919684,-6.213644771214603,-1.5932376959378178,-4.620407075276786,30794.22810821461,30837.233234938685,30862.581908471802,14:54,15199750.0,16398600.0,1198850.0,BUY
2020-12-17 14:57:00,30837.75,30841.25,30825.1,30825.2,30883.97914991572,-1,,30883.97914991572,30867.044433277148,-1,,30867.044433277148,-7.496323041686993,-2.300732773128164,-5.195590268558829,30794.53628624232,30836.994953058722,30861.115951276824,14:57,15006625.0,15985000.0,978375.0,BUY
2020-12-17 15:00:00,30826.0,30845.25,30825.4,30843.85,30883.97914991572,-1,,30883.97914991572,30867.044433277148,-1,,30867.044433277148,-7.275423651073653,-1.6638667060118584,-5.6115569450617935,30795.026969961298,30837.130696562504,30860.43885514832,15:00,14703475.0,15862625.0,1159150.0,BUY
2020-12-17 15:03:00,30842.55,30868.75,30842.55,30863.95,30883.97914991572,-1,,30883.97914991572,30867.044433277148,-1,,30867.044433277148,-5.821688606232782,-0.1681053289367913,-5.653583277295993,30795.71277125522,30837.661771878094,30860.576547103286,15:03,14511275.0,15111325.0,600050.0,BUY
2020-12-17 15:06:00,30864.8,30868.25,30850.15,30854.5,30883.97914991572,-1,,30883.97914991572,30867.044433277148,-1,,30867.044433277148,-5.177302603311546,0.3810245391875569,-5.558327142499103,30796.297718804923,30837.99520213794,30860.33825113845,15:06,13988000.0,14753100.0,765100.0,BUY
2020-12-17 15:09:00,30854.85,30872.2,30852.3,30859.3,30883.97914991572,-1,,30883.97914991572,30867.044433277148,-1,,30867.044433277148,-4.326804855969385,0.9852178292237744,-5.31202268519316,30796.924607175024,30838.41707932333,30860.29753540754,15:09,13432000.0,14206700.0,774700.0,BUY
2020-12-17 15:12:00,30859.25,30866.15,30846.4,30855.8,30883.97914991572,-1,,30883.97914991572,30867.044433277148,-1,,30867.044433277148,-3.8174229929027206,1.1956797538323514,-5.013102746735072,30797.51043197925,30838.76129557435,30860.121161469986,15:12,12825375.0,13690225.0,864850.0,BUY
2020-12-17 15:15:00,30854.5,30858.1,30838.55,30841.05,30883.97914991572,-1,,30883.97914991572,30867.044433277148,-1,,30867.044433277148,-4.235992585017812,0.6216881293738084,-4.85768071439162,30797.943661511803,30838.80661645406,30859.37327278489,15:15,12268300.0,13235200.0,966900.0,BUY
2020-12-17 15:18:00,30840.8,30859.6,30826.55,30829.9,30883.97914991572,-1,,30883.97914991572,30867.044433277148,-1,,30867.044433277148,-5.1478500004413945,-0.2321354288398192,-4.915714571601575,30798.261635029103,30838.630247811412,30858.21745816588,15:18,11459550.0,12670775.0,1211225.0,BUY
2020-12-17 15:21:00,30830.8,30854.25,30804.45,30841.3,30874.774938077397,-1,,30874.774938077397,30859.633292051603,-1,,30859.633292051603,-5.102380402720883,-0.1493326648954456,-4.953047737825437,30798.689877466622,30838.683114191383,30857.554028433886,15:21,10656850.0,11786425.0,1129575.0,BUY
2020-12-17 15:24:00,30842.05,30843.1,30826.85,30828.4,30874.774938077397,-1,,30874.774938077397,30859.633292051603,-1,,30859.633292051603,-5.7488541480124695,-0.6366451281496257,-5.112209019862844,30798.985500576408,30838.479488167784,30856.41073320118,15:24,9927650.0,10990350.0,1062700.0,BUY
2020-12-17 15:27:00,30829.9,30846.15,30828.05,30835.95,30874.774938077397,-1,,30874.774938077397,30859.633292051603,-1,,30859.633292051603,-5.717050470997492,-0.4838731609077183,-5.233177310089774,30799.353306540826,30838.429399293174,30855.608351507017,15:27,9396625.0,9893700.0,497075.0,BUY
2020-12-18 09:15:00,30854.05,30854.05,30719.85,30746.85,30842.26338937258,-1,,30842.26338937258,30823.825592915047,-1,,30823.825592915047,-10.208262340791407,-4.017470396694708,-6.1907919440967,30799.293861348066,30836.769683606744,30850.99448364797,9:15,2562625.0,3714650.0,1152025.0,BUY
2020-12-18 09:18:00,30749.25,30750.55,30710.4,30721.25,30786.279550435316,-1,,30786.279550435316,30767.678033623546,-1,,30767.678033623546,-15.546784577611106,-7.484794106811523,-8.061990470799582,30798.517305513757,30834.482165119483,30845.906464681382,9:18,2767550.0,3894550.0,1127000.0,BUY
2020-12-18 09:21:00,30721.45,30727.3,30692.6,30707.2,30765.37909539178,-1,,30765.37909539178,30746.902730261187,-1,,30746.902730261187,-20.229436625908424,-9.733956924087073,-10.495479701821347,30797.608675608146,30831.961726206224,30840.466995478197,9:21,3203800.0,4326625.0,1122825.0,BUY
2020-12-18 09:24:00,30704.05,30716.15,30683.15,30703.65,30754.486185852613,-1,,30754.486185852613,30736.20745723508,-1,,30736.20745723508,-23.725980697669,-10.58440079667812,-13.141579900990882,30796.67376341304,30829.42089994472,30835.1016231065,9:24,3444450.0,4505225.0,1060775.0,BUY
2020-12-18 09:27:00,30706.85,30715.95,30673.15,30676.8,30750.322567267347,-1,,30750.322567267347,30731.731711511566,-1,,30731.731711511566,-27.628815086707622,-11.589788148573392,-16.039026938134228,30795.480989647738,30826.398703906205,30828.893716318013,9:27,3648050.0,4652700.0,1004650.0,BUY
2020-12-18 09:30:00,30678.4,30684.1,30608.0,30611.8,30707.66031054061,-1,,30707.66031054061,30687.12354036041,-1,,30687.12354036041,-34.021405295363365,-14.385902685783307,-19.635502609580055,30793.653318108965,30822.14922462093,30820.380237246718,9:30,3861625.0,4764700.0,903075.0,BUY
2020-12-18 09:33:00,30610.95,30610.95,30549.2,30589.4,30644.914279486547,-1,,30644.914279486547,30623.30118632437,-1,,30623.30118632437,-39.72970468154017,-16.075361657568088,-23.65434302397208,30791.620946784496,30817.540329083888,30811.322188727238,9:33,4110575.0,4801525.0,690950.0,BUY
2020-12-18 09:36:00,30590.3,30599.5,30542.85,30564.05,30638.027851537896,-1,,30638.027851537896,30615.743567691934,-1,,30615.743567691934,-45.0033887584068,-17.079236587547776,-27.92415217085902,30789.356559254302,30812.520718606982,30801.6252401497,9:36,4386400.0,4826650.0,440250.0,BUY
2020-12-18 09:39:00,30564.5,30564.5,30502.9,30515.9,30603.107566384107,-1,,30603.107566384107,30579.97171092274,-1,,30579.97171092274,-51.203339003946894,-18.623349466470295,-32.5799895374766,30786.635598465702,30806.6470410108,30790.420328771284,9:39,4591150.0,4910675.0,319525.0,BUY
2020-12-18 09:42:00,30517.25,30593.15,30513.25,30591.65,30603.107566384107,-1,,30603.107566384107,30503.56546016953,1,30503.56546016953,,-50.76002854717808,-14.544031207761181,-36.2159973394169,30784.69544325709,30802.389673862075,30782.625413917514,9:42,4857525.0,4916100.0,58575.0,BUY
2020-12-18 09:45:00,30585.6,30587.4,30531.85,30539.8,30603.107566384107,-1,,30603.107566384107,30508.973914152582,1,30508.973914152582,,-52.71573550815083,-13.199790534987136,-39.515944973163684,30782.258672677417,30797.189878340054,30773.102848665843,9:45,4984425.0,5065550.0,81125.0,BUY
2020-12-18 09:48:00,30539.35,30548.3,30518.65,30536.4,30603.107566384107,-1,,30603.107566384107,30508.973914152582,1,30508.973914152582,,-53.639837386581355,-11.299113930734125,-42.340723455847225,30779.81231772541,30792.02572233332,30763.82038401228,9:48,5091500.0,5331925.0,240425.0,BUY
2020-12-18 09:51:00,30537.7,30543.8,30499.9,30505.0,30593.978819304615,-1,,30593.978819304615,30569.935879536406,-1,,30569.935879536406,-55.401661353778756,-10.448750318345226,-44.95291103543354,30777.077866802767,30786.342044663354,30753.67056503141,9:51,5266875.0,5448175.0,181300.0,BUY
2020-12-18 09:54:00,30506.6,30510.0,30441.95,30448.25,30551.098437374152,-1,,30551.098437374152,30526.057291582765,-1,,30526.057291582765,-59.26471836377823,-11.449445862675743,-47.81527250110248,30773.805947730107,30779.64715268982,30741.693287971364,9:54,5382950.0,5538150.0,155200.0,BUY
2020-12-18 09:57:00,30443.95,30443.95,30387.5,30390.3,30492.448593636735,-1,,30492.448593636735,30466.874062424486,-1,,30466.874062424486,-64.75013976170521,-13.54789380848218,-51.202245953223034,30769.9899681507,30771.9373080821,30727.913159031305,9:57,5602225.0,5467500.0,-134725.0,SELL
2020-12-18 10:00:00,30390.5,30457.45,30374.5,30452.0,30492.448593636735,-1,,30492.448593636735,30466.874062424486,-1,,30466.874062424486,-64.38476435189295,-10.546014718935936,-53.83874963295702,30766.825888865624,30765.60191584285,30717.093035147725,10:00,5831800.0,5428875.0,-402925.0,SELL
2020-12-18 10:03:00,30450.85,30470.75,30416.6,30460.7,30492.448593636735,-1,,30492.448593636735,30466.874062424486,-1,,30466.874062424486,-62.65178809526697,-7.050430769847949,-55.60135732541902,30763.77986012069,30759.564254142988,30707.038406318403,10:03,5948175.0,5488550.0,-459625.0,SELL
2020-12-18 10:06:00,30463.15,30508.55,30447.4,30491.5,30492.448593636735,-1,,30492.448593636735,30422.979883492542,1,30422.979883492542,,-58.60197421242629,-2.400493509605816,-56.201480702820476,30761.07060778118,30754.256051090655,30698.585919796118,10:06,6079450.0,5700400.0,-379050.0,SELL
2020-12-18 10:09:00,30494.4,30510.5,30472.1,30506.55,30411.296592714938,1,30411.296592714938,,30437.964395143284,1,30437.964395143284,,-53.76087898032347,1.9524813779976002,-55.71336035832107,30758.53806442018,30749.350980772026,30691.055099411948,10:09,6091100.0,5809200.0,-281900.0,SELL
2020-12-18 10:12:00,30512.4,30529.55,30493.95,30523.5,30434.406933443443,1,30434.406933443443,,30460.187955628964,1,30460.187955628964,,-48.273580740649784,5.95182369413704,-54.22540443478682,30756.199377212015,30744.87868412308,30684.48431119972,10:12,6195425.0,5934275.0,-261150.0,SELL
2020-12-18 10:15:00,30525.35,30527.55,30478.95,30501.2,30434.406933443443,1,30434.406933443443,,30460.187955628964,1,30460.187955628964,,-44.67233658294207,7.642454281475793,-52.314790864417866,30753.66206997608,30740.053363645387,30677.29669115267,10:15,6239475.0,6050025.0,-189450.0,SELL
2020-12-18 10:18:00,30499.1,30513.9,30478.15,30507.45,30434.406933443443,1,30434.406933443443,,30460.187955628964,1,30460.187955628964,,-40.894500043410524,9.136232656805888,-50.0307327002164,30751.21219863304,30735.44735644449,30670.636036597665,10:18,6292475.0,6115025.0,-177450.0,SELL
2020-12-18 10:21:00,30506.5,30536.95,30486.1,30530.05,30436.783254480277,1,30436.783254480277,,30461.697169653515,1,30461.697169653515,,-36.07858122679317,11.161721178738587,-47.24030240553176,30749.011579741167,30731.380082059448,30665.122858691873,10:21,6317275.0,6184775.0,-132500.0,SELL
2020-12-18 10:24:00,30529.6,30544.5,30515.7,30515.7,30458.512429032242,1,30458.512429032242,,30482.37495268816,1,30482.37495268816,,-32.70407075946787,11.628985316851114,-44.33305607631898,30746.690071485038,30727.1091893454,30659.26313874317,10:24,6381175.0,6281525.0,-99650.0,SELL
2020-12-18 10:27:00,30516.15,30516.8,30472.55,30476.0,30458.512429032242,1,30458.512429032242,,30542.052542580648,-1,,30542.052542580648,-31.96821372390332,9.891873881932533,-41.86008760583585,30743.99663793793,30722.13673015044,30652.076348988536,10:27,6456875.0,6347150.0,-109725.0,SELL
2020-12-18 10:30:00,30474.35,30488.75,30460.3,30488.45,30458.512429032242,1,30458.512429032242,,30520.009788322586,-1,,30520.009788322586,-30.20679623186152,9.32263309917947,-39.529429331040994,30741.453885321636,30717.509270147457,30645.659629420366,10:30,6539800.0,6393600.0,-146200.0,SELL
2020-12-18 10:33:00,30490.5,30524.95,30488.65,30523.2,30458.512429032242,1,30458.512429032242,,30462.213690509678,1,30462.213690509678,,-26.37909132063578,10.520270408324167,-36.899361728959946,30739.282204870673,30713.661561827706,30640.85729101172,10:33,6581050.0,6428900.0,-152150.0,SELL
2020-12-18 10:36:00,30523.3,30533.4,30501.6,30528.5,30458.512429032242,1,30458.512429032242,,30474.192321458708,1,30474.192321458708,,-22.751594281337017,11.31821395809834,-34.06980823943536,30737.184869498822,30709.99499624696,30636.45112273676,10:36,6601275.0,6471700.0,-129575.0,SELL
2020-12-18 10:39:00,30528.55,30529.85,30471.8,30475.25,30458.512429032242,1,30458.512429032242,,30474.192321458708,1,30474.192321458708,,-22.762021906470178,9.046229066372144,-31.808250972842327,30734.578552389386,30705.34658047969,30630.12951008041,10:39,6630550.0,6548975.0,-81575.0,SELL
2020-12-18 10:42:00,30477.95,30511.05,30468.0,30510.5,30458.512429032242,1,30458.512429032242,,30474.192321458708,1,30474.192321458708,,-20.37056141572611,9.150151645692967,-29.520713061419087,30732.348915052175,30701.48823235138,30625.438156743927,10:42,6661225.0,6591875.0,-69350.0,SELL
2020-12-18 10:45:00,30510.8,30534.3,30510.8,30523.2,30458.758228515093,1,30458.758228515093,,30480.022152343397,1,30480.022152343397,,-17.496944242728205,9.619015054952703,-27.115959297680913,30730.267831320318,30697.957772304824,30621.428817263768,10:45,6687100.0,6618425.0,-68675.0,SELL
2020-12-18 10:48:00,30522.8,30543.35,30519.55,30533.25,30470.467405663578,1,30470.467405663578,,30490.794937109047,1,30490.794937109047,,-14.451619092076724,10.131472164483348,-24.583091256560074,30728.30745488927,30694.696232259186,30617.970824429896,10:48,6735600.0,6637250.0,-98350.0,SELL
2020-12-18 10:51:00,30535.05,30571.9,30533.25,30554.55,30491.893165097223,1,30491.893165097223,,30512.12044339815,1,30512.12044339815,,-10.6601193380302,11.138377534823904,-21.798496872854106,30726.578524989876,30691.921059343164,30615.483733275785,10:51,6763975.0,6686900.0,-77075.0,SELL
2020-12-18 10:54:00,30554.4,30558.55,30526.55,30526.55,30491.893165097223,1,30491.893165097223,,30512.12044339815,1,30512.12044339815,,-9.242302759466838,10.044955290709813,-19.28725805017665,30724.588191407885,30688.64638490072,30611.996135892423,10:54,6736475.0,6801975.0,65500.0,BUY
2020-12-18 10:57:00,30528.5,30533.5,30520.85,30532.55,30491.893165097223,1,30491.893165097223,,30512.12044339815,1,30512.12044339815,,-7.669801382329751,9.29396533427752,-16.96376671660727,30722.67736363269,30685.55536737793,30608.880601151544,10:57,6749775.0,6763800.0,14025.0,BUY
2020-12-18 11:00:00,30533.4,30554.85,30528.9,30551.35,30491.893165097223,1,30491.893165097223,,30512.12044339815,1,30512.12044339815,,-5.251735472622387,9.369624995187909,-14.621360467810295,30720.972613745795,30682.89783535065,30606.624499145604,11:00,6768475.0,6804575.0,36100.0,BUY
2020-12-18 11:03:00,30551.2,30576.5,30549.3,30550.3,30510.46722312029,1,30510.46722312029,,30527.94481541353,1,30527.94481541353,,-3.3851321135771286,8.988982683386533,-12.374114796963664,30719.27437878315,30680.27213564073,30604.41569525754,11:03,6805250.0,6848925.0,43675.0,BUY
2020-12-18 11:06:00,30551.6,30553.15,30526.25,30530.05,30510.46722312029,1,30510.46722312029,,30527.94481541353,1,30527.94481541353,,-3.093334932276776,7.424623891749509,-10.517958824026287,30717.391549143522,30677.297439885468,30601.499393482733,11:06,6758500.0,6890775.0,132275.0,BUY
