timestamp,open,high,low,close,SUPERT_10_1.5,SUPERTd_10_1.5,SUPERTl_10_1.5,SUPERTs_10_1.5,SUPERT_10_1.0,SUPERTd_10_1.0,SUPERTl_10_1.0,SUPERTs_10_1.0,MACD_12_20_9,MACDh_12_20_9,MACDs_12_20_9,EMA_200,EMA_100,EMA_50
2020-09-02 09:30:00,23743.1,23750.45,23697.15,23724.95,23760.383103849254,-1,,23760.383103849254,23659.666810971903,1,23659.666810971903,,-5.13693469057398,-7.347566744833902,2.2106320542599214,,23772.29388929127,23770.357406148003
2020-09-02 09:33:00,23724.0,23796.55,23721.1,23792.55,23660.927693418682,1,23660.927693418682,,23693.560128945788,1,23693.560128945788,,-2.1244126234887517,-3.4680357421989383,1.3436231187101868,,23772.695000394415,23771.227703946122
2020-09-02 09:36:00,23790.25,23809.35,23747.5,23752.1,23681.039924455228,1,23681.039924455228,,23713.501616303485,1,23713.501616303485,,-2.1576918816717807,-2.801052000305574,0.6433601186337934,,23772.287178604427,23770.47759790902
2020-09-02 09:39:00,23753.35,23768.85,23734.8,23737.9,23681.039924455228,1,23681.039924455228,,23713.501616303485,1,23713.501616303485,,-2.9837893081712537,-2.9017195414440375,-0.082069766727216,,23771.606244374638,23769.200045049845
2020-09-02 09:42:00,23739.45,23745.25,23685.95,23710.05,23681.039924455228,1,23681.039924455228,,23777.182438795,-1,,23777.182438795,-5.204738776687009,-4.098135207967834,-1.1066035687191746,,23770.387308842466,23766.88043544005
2020-09-02 09:45:00,23711.4,23756.75,23696.35,23727.85,23681.039924455228,1,23681.039924455228,,23777.182438795,-1,,23777.182438795,-5.78554274670023,-3.743151342384844,-2.042391404315386,,23769.54498589509,23765.349830128675
2020-09-02 09:48:00,23729.2,23733.5,23694.85,23711.3,23681.039924455228,1,23681.039924455228,,23773.357774260854,-1,,23773.357774260854,-7.115381057126797,-4.058391722249128,-3.0569893348776684,,23768.39161983776,23763.23022894716
2020-09-02 09:51:00,23711.65,23719.2,23673.9,23683.75,23681.039924455228,1,23681.039924455228,,23754.344496229172,-1,,23754.344496229172,-9.643859748153773,-5.269496330620883,-4.37436341753289,,23766.7155481578,23760.113357223745
2020-09-02 09:54:00,23682.5,23711.55,23678.25,23705.8,23681.039924455228,1,23681.039924455228,,23750.2450456446,-1,,23750.2450456446,-10.145971863294108,-4.617286756608975,-5.528685106685133,,23765.50929967943,23757.983421646346
2020-09-02 09:57:00,23706.85,23714.55,23683.45,23714.55,23681.039924455228,1,23681.039924455228,,23750.2450456446,-1,,23750.2450456446,-9.868893272123387,-3.4721665323506032,-6.396726739772784,,23764.50020463627,23756.280150209237
2020-09-02 10:00:00,23712.9,23755.9,23712.2,23732.35,23681.039924455228,1,23681.039924455228,,23750.2450456446,-1,,23750.2450456446,-8.468948222147446,-1.6577771858997297,-6.811171036247717,,23763.8635669207,23755.34171294613
2020-09-02 10:03:00,23733.9,23734.0,23659.1,23679.0,23777.98295695884,-1,,23777.98295695884,23750.83863797256,-1,,23750.83863797256,-10.39984819162055,-2.870941724298266,-7.528906467322283,,23762.183100249003,23752.34792028158
2020-09-02 10:06:00,23676.45,23699.7,23671.55,23679.5,23763.137160253016,-1,,23763.137160253016,23737.29977350201,-1,,23737.29977350201,-11.696400209399144,-3.333994993661488,-8.362405215737656,,23760.54581113516,23749.49113909407
2020-09-02 10:09:00,23680.9,23694.4,23662.6,23671.75,23753.03094353659,-1,,23753.03094353659,23728.18729569106,-1,,23728.18729569106,-12.97183526756271,-3.6875440414600433,-9.284291226102667,,23758.787478241396,23746.44246697273
2020-09-02 10:12:00,23666.3,23666.3,23615.3,23629.95,23716.345349394578,-1,,23716.345349394578,23691.16356626305,-1,,23691.16356626305,-16.208020564576145,-5.538983470778781,-10.669037093797364,,23756.236241048497,23741.874134934587
2020-09-02 10:15:00,23627.4,23662.35,23622.05,23647.5,23716.235814171658,-1,,23716.235814171658,23691.16356626305,-1,,23691.16356626305,-17.419488128016383,-5.400360827375215,-12.019127300641168,,23754.083048156444,23738.173188466568
2020-09-02 10:18:00,23646.4,23648.5,23549.4,23574.15,23680.44723401549,-1,,23680.44723401549,23653.28148934366,-1,,23653.28148934366,-22.390619147237885,-8.297193477277373,-14.093425669960512,,23750.520017499883,23731.740906565916
2020-09-02 10:21:00,23577.2,23600.5,23566.8,23595.4,23662.05251014323,-1,,23662.05251014323,23635.918340095486,-1,,23635.918340095486,-24.622867888734618,-8.423553775019283,-16.199314113715335,,23747.448333985034,23726.394204347645
2020-09-02 10:24:00,23593.4,23594.1,23515.05,23535.65,23637.18975970552,-1,,23637.18975970552,23609.65150647035,-1,,23609.65150647035,-29.47286245070063,-10.618838669588236,-18.854023781112396,,23743.25430756949,23718.914039471267
2020-09-02 10:27:00,23535.15,23583.4,23534.45,23561.9,23637.18975970552,-1,,23637.18975970552,23609.65150647035,-1,,23609.65150647035,-31.215563599595043,-9.889231854786118,-21.326331744808925,,23739.663133162172,23712.75662615867
2020-09-02 10:30:00,23560.35,23560.35,23503.1,23521.15,23614.071205331697,-1,,23614.071205331697,23586.62247022113,-1,,23586.62247022113,-34.48062691725136,-10.523436137953944,-23.957190779297413,,23735.336140426287,23705.242640819117
2020-09-02 10:33:00,23518.55,23574.7,23510.1,23572.5,23614.071205331697,-1,,23614.071205331697,23586.62247022113,-1,,23586.62247022113,-33.46551968546191,-7.6066631249316,-25.858856560530313,,23732.11166239804,23700.037047061505
2020-09-02 10:36:00,23570.6,23625.15,23569.4,23604.75,23614.071205331697,-1,,23614.071205331697,23541.419049034797,1,23541.419049034797,,-30.307939135331253,-3.5592660598407484,-26.748673075490505,,23729.589649281246,23696.300300117917
2020-09-02 10:39:00,23605.7,23611.9,23537.95,23568.75,23614.071205331697,-1,,23614.071205331697,23541.419049034797,1,23541.419049034797,,-29.556414990573103,-2.2461935320660764,-27.310221458507026,,23726.40470573112,23691.298327564273
2020-09-02 10:42:00,23567.65,23608.25,23553.9,23607.0,23614.071205331697,-1,,23614.071205331697,23541.419049034797,1,23541.419049034797,,-26.306253063041368,0.8031747163725313,-27.1094277794139,,23724.040256112683,23687.99251079705
2020-09-02 10:45:00,23605.25,23648.45,23604.55,23647.95,23542.51434260634,1,23542.51434260634,,23570.509561737563,1,23570.509561737563,,-21.032594253127172,4.861466821029385,-25.894061074156557,,23722.533518367876,23686.42221625599
2020-09-02 10:48:00,23646.65,23646.65,23554.15,23571.85,23542.51434260634,1,23542.51434260634,,23570.509561737563,1,23570.509561737563,,-21.14715444256217,3.7975253052755136,-24.944679747837682,,23719.549686320985,23681.92918816752
2020-09-02 10:51:00,23572.1,23609.15,23569.65,23599.35,23542.51434260634,1,23542.51434260634,,23570.509561737563,1,23570.509561737563,,-19.31328800234769,4.505113396391998,-23.818401398739688,,23717.169494512647,23678.690788631542
2020-09-02 10:54:00,23598.65,23601.65,23535.55,23563.95,23542.51434260634,1,23542.51434260634,,23627.17982961691,-1,,23627.17982961691,-19.701085665299615,3.2938525867520596,-22.994938252051675,,23714.135445116357,23674.19114986168
2020-09-02 10:57:00,23560.1,23581.05,23553.6,23572.8,23542.51434260634,1,23542.51434260634,,23622.79184652149,-1,,23622.79184652149,-19.19062914111055,3.0434472887529047,-22.234076429863453,,23711.336723430883,23670.215026337693
2020-09-02 11:00:00,23572.6,23626.7,23564.8,23588.9,23542.51434260634,1,23542.51434260634,,23622.79184652149,-1,,23622.79184652149,-17.575068957517942,3.727205977876409,-21.30227493539435,,23708.912233857995,23667.026201775432
2020-09-02 11:03:00,23589.9,23618.2,23589.15,23610.8,23542.51434260634,1,23542.51434260634,,23622.79184652149,-1,,23622.79184652149,-14.797221506236383,5.204042743326376,-20.00126424956276,,23706.969417345954,23664.821252686197
2020-09-02 11:06:00,23611.95,23613.35,23569.9,23577.95,23542.51434260634,1,23542.51434260634,,23622.79184652149,-1,,23622.79184652149,-14.379056658821355,4.497766072593123,-18.876822731414478,,23704.41457739851,23661.414536894583
2020-09-02 11:09:00,23577.2,23602.0,23573.75,23595.5,23542.51434260634,1,23542.51434260634,,23622.79184652149,-1,,23622.79184652149,-12.819669553533458,4.8457225423048165,-17.665392095838275,,23702.25785309359,23658.829653094796
2020-09-02 11:12:00,23595.9,23622.25,23593.0,23621.95,23542.51434260634,1,23542.51434260634,,23622.79184652149,-1,,23622.79184652149,-9.88783591536776,6.222044944376414,-16.109880859744173,,23700.66759857688,23657.383392189116
2020-09-02 11:15:00,23619.8,23726.95,23619.8,23701.2,23592.587823831745,1,23592.587823831745,,23619.516882554497,1,23619.516882554497,,-2.853753226583649,10.60490210652842,-13.45865533311207,,23700.67814117932,23659.10169053464
2020-09-02 11:18:00,23697.25,23728.35,23672.1,23706.85,23619.079041441197,1,23619.079041441197,,23646.127694294133,1,23646.127694294133,,2.904262505515362,13.090334270901947,-10.186071765386584,,23700.80035620547,23660.974173258775
2020-09-02 11:21:00,23707.8,23707.8,23664.1,23682.35,23619.079041441197,1,23619.079041441197,,23646.127694294133,1,23646.127694294133,,5.833963010962179,12.816027821079011,-6.982064810116832,,23700.43500261724,23661.812440974118
2020-09-02 11:24:00,23681.8,23684.35,23642.15,23664.1,23619.079041441197,1,23619.079041441197,,23646.127694294133,1,23646.127694294133,,6.921770899585681,11.123068567762012,-4.20129766817633,,23699.715497614918,23661.902149171212
2020-09-02 11:27:00,23664.3,23666.85,23612.2,23612.2,23717.88445374763,-1,,23717.88445374763,23691.764635831754,-1,,23691.764635831754,4.611385423850152,7.050146473621185,-2.4387610497710335,,23697.982517464126,23659.953045282145
2020-09-02 11:30:00,23616.7,23660.8,23616.35,23658.85,23716.3885083655,-1,,23716.3885083655,23690.450672243667,-1,,23690.450672243667,5.50912862486075,6.358311739705427,-0.8491831148446767,,23697.207616128202,23659.909788604415
2020-09-02 11:33:00,23659.4,23683.9,23658.25,23674.8,23716.3885083655,-1,,23716.3885083655,23690.450672243667,-1,,23690.450672243667,7.050490582780185,6.319738958099889,0.7307516246802958,,23696.763900957347,23660.493718463065
2020-09-02 11:36:00,23671.4,23678.7,23643.0,23654.0,23716.3885083655,-1,,23716.3885083655,23690.450672243667,-1,,23690.450672243667,6.908156102461362,4.941923582224852,1.9662325202365092,,23695.9170910374,23660.239062837063
2020-09-02 11:39:00,23655.6,23684.1,23652.85,23679.15,23716.3885083655,-1,,23716.3885083655,23690.450672243667,-1,,23690.450672243667,8.171963681961643,4.9645849293801065,3.207378752581536,,23695.585069432702,23660.980668216
2020-09-02 11:42:00,23678.95,23708.95,23678.1,23685.65,23716.3885083655,-1,,23716.3885083655,23690.450672243667,-1,,23690.450672243667,9.400710676058225,4.9546655387813505,4.446045137276874,,23695.38833538453,23661.948092991843
2020-09-02 11:45:00,23685.55,23737.0,23684.15,23721.1,23642.30963677126,1,23642.30963677126,,23665.064757847507,1,23665.064757847507,,12.281316093871283,6.268216765275526,6.013099328595756,,23695.897477258106,23664.267775619614
2020-09-02 11:48:00,23721.15,23722.3,23667.6,23671.15,23642.30963677126,1,23642.30963677126,,23665.064757847507,1,23665.064757847507,,11.3791961962379,4.292877494113714,7.086318702124185,,23695.40742820349,23664.537666771786
2020-09-02 11:51:00,23669.9,23687.65,23660.1,23662.35,23642.30963677126,1,23642.30963677126,,23718.416296137275,-1,,23718.416296137275,10.006083216791012,2.335811611733461,7.670271605057551,,23694.752825664807,23664.451875917992
2020-09-02 11:54:00,23662.2,23662.2,23608.9,23635.35,23703.698249793077,-1,,23703.698249793077,23680.98216652872,-1,,23680.98216652872,7.225845320921508,-0.35554102730883486,7.5813863482303425,,23693.57653208729,23663.310625881993
2020-09-02 11:57:00,23634.45,23661.55,23628.05,23653.25,23703.698249793077,-1,,23703.698249793077,23680.98216652872,-1,,23680.98216652872,6.040595864804345,-1.2326323867407982,7.273228251545143,,23692.777986897443,23662.91609153368
2020-09-02 12:00:00,23654.7,23663.1,23596.9,23616.7,23699.65258233946,-1,,23699.65258233946,23676.435054892972,-1,,23676.435054892972,2.9025756457995158,-3.496522084596503,6.399097730396019,,23691.271492107393,23661.10369578726
2020-09-02 12:03:00,23615.15,23633.4,23612.1,23631.4,23688.632324089565,-1,,23688.632324089565,23666.671549393042,-1,,23666.671549393042,1.3192183990759077,-4.0639034650560895,5.383121864131997,,23690.085918006258,23659.938844972072
2020-09-02 12:06:00,23632.2,23647.8,23624.25,23629.75,23688.632324089565,-1,,23688.632324089565,23666.671549393042,-1,,23666.671549393042,-0.008981374412542209,-4.313682590835632,4.30470121642309,,23688.891147352668,23658.754968698657
2020-09-02 12:09:00,23627.5,23630.25,23600.0,23617.0,23676.206432496096,-1,,23676.206432496096,23655.845954997396,-1,,23655.845954997396,-1.7729294592500082,-4.862104540538478,3.0891750812884706,,23687.46756027638,23657.117518945768
2020-09-02 12:12:00,23618.25,23639.8,23616.4,23630.15,23676.206432496096,-1,,23676.206432496096,23655.845954997396,-1,,23655.845954997396,-2.326678294022713,-4.332682700248947,2.0060044062262343,,23686.332559082788,23656.05996918319
2020-09-02 12:15:00,23628.0,23634.6,23570.6,23589.75,23664.83496032504,-1,,23664.83496032504,23644.089973550024,-1,,23644.089973550024,-5.084285595457914,-5.672232001347318,0.5879464058894048,,23684.420033160357,23653.45957823483
2020-09-02 12:18:00,23587.4,23605.0,23571.1,23579.75,23649.14646428969,-1,,23649.14646428969,23628.780976193128,-1,,23628.780976193128,-7.707006414573698,-6.635962256370482,-1.0710441582032157,,23682.347359236388,23650.56900653935
2020-09-02 12:21:00,23578.35,23603.35,23575.15,23592.95,23648.466817856497,-1,,23648.466817856497,23628.727878570997,-1,,23628.727878570997,-8.82832738723664,-6.20582658322674,-2.622500804009901,,23680.577114499032,23648.309437655455
2020-09-02 12:24:00,23594.35,23594.35,23557.1,23565.45,23634.60763607017,-1,,23634.60763607017,23614.980090713445,-1,,23614.980090713445,-11.169143408253149,-6.837314083394598,-4.331829324858551,,23678.297369657466,23645.060047943476
2020-09-02 12:27:00,23566.9,23578.25,23554.75,23557.45,23623.01937245885,-1,,23623.01937245885,23604.179581639233,-1,,23604.179581639233,-13.266410715063103,-7.147665112163641,-6.118745602899462,,23675.904352436526,23641.62435978883
2020-09-02 12:30:00,23559.7,23618.7,23558.4,23593.2,23623.01937245885,-1,,23623.01937245885,23604.179581639233,-1,,23604.179581639233,-12.582393221524399,-5.170918094899949,-7.41147512662445,,23674.266642487288,23639.725365287308
2020-09-02 12:33:00,23595.5,23605.4,23571.65,23579.25,23623.01937245885,-1,,23623.01937245885,23604.179581639233,-1,,23604.179581639233,-12.691956485126866,-4.224385086801933,-8.467571398324933,,23672.38512481427,23637.353782334863
2020-09-02 12:36:00,23577.4,23593.45,23566.75,23567.65,23623.01937245885,-1,,23623.01937245885,23604.179581639233,-1,,23604.179581639233,-13.269725335503608,-3.84172314974294,-9.428002185760668,,23670.31116194666,23634.620300674673
2020-09-02 12:39:00,23567.35,23603.55,23562.3,23595.95,23623.01937245885,-1,,23623.01937245885,23604.179581639233,-1,,23604.179581639233,-11.859010274649336,-1.9448064711109332,-9.914203803538403,,23668.838663690294,23633.103818295273
2020-09-02 12:42:00,23596.45,23629.25,23584.15,23618.55,23623.01937245885,-1,,23623.01937245885,23567.586396336308,1,23567.586396336308,,-9.28071178081882,0.5067936181756671,-9.787505398994487,,23667.842848567714,23632.533080322908
2020-09-02 12:45:00,23617.2,23660.95,23595.25,23597.1,23623.01937245885,-1,,23623.01937245885,23586.327756700102,1,23586.327756700102,,-8.428011296073237,1.0875952823370003,-9.515606578410237,,23666.442000081224,23631.143547761225
2020-09-02 12:48:00,23598.5,23600.35,23500.15,23524.65,23621.67252846249,-1,,23621.67252846249,23597.865018974997,-1,,23597.865018974997,-11.89787779242397,-1.9058169712109851,-9.992060821212984,,23663.634237703376,23626.967330201962
2020-09-02 12:51:00,23525.25,23547.05,23513.15,23544.65,23599.465275614628,-1,,23599.465275614628,23576.34351707642,-1,,23576.34351707642,-13.207806680948124,-2.5725966877881117,-10.635209993160013,,23661.278114184497,23623.739199605807
2020-09-02 12:54:00,23542.25,23571.4,23527.8,23569.65,23599.465275614628,-1,,23599.465275614628,23576.34351707642,-1,,23576.34351707642,-12.551923570979852,-1.5333708622558717,-11.01855270872398,23733.765499999998,23659.46369608183,23621.618054523227
2020-09-02 12:57:00,23570.1,23578.55,23540.85,23555.25,23599.465275614628,-1,,23599.465275614628,23576.34351707642,-1,,23576.34351707642,-12.70984567988853,-1.3530343769316389,-11.356811302956892,23731.989226368158,23657.400058535655,23619.015385718394
2020-09-02 13:00:00,23555.05,23588.15,23555.05,23566.9,23599.465275614628,-1,,23599.465275614628,23576.34351707642,-1,,23576.34351707642,-11.961737028032076,-0.4839405800601462,-11.47779644797193,23730.346547498822,23655.607978168613,23616.971645101985
2020-09-02 13:03:00,23568.0,23588.45,23559.25,23588.45,23599.465275614628,-1,,23599.465275614628,23531.3784884481,1,23531.3784884481,,-9.950741949825897,1.2216435985168275,-11.172385548342724,23728.934641553562,23654.278117214777,23615.853149215633
2020-09-02 13:06:00,23589.0,23590.55,23561.9,23572.4,23599.465275614628,-1,,23599.465275614628,23535.13563960393,1,23535.13563960393,,-9.206049865046225,1.5730685466372005,-10.779118411683426,23727.37708293114,23652.65676835904,23614.149104148353
2020-09-02 13:09:00,23572.95,23585.7,23557.2,23568.0,23599.465275614628,-1,,23599.465275614628,23535.13563960393,1,23535.13563960393,,-8.758925890029786,1.6161540173229128,-10.3750799073527,23725.791241309937,23650.980396708364,23612.33933535822
2020-09-02 13:12:00,23566.45,23599.0,23564.55,23588.9,23599.465275614628,-1,,23599.465275614628,23542.48261807986,1,23542.48261807986,,-7.063377852162375,2.6493616441522594,-9.712739496314635,23724.429139406355,23649.75108192206,23611.420145736334
2020-09-02 13:15:00,23586.6,23586.6,23529.8,23554.35,23599.465275614628,-1,,23599.465275614628,23542.48261807986,1,23542.48261807986,,-7.6867366385231435,1.620802286233193,-9.307538924756336,23722.73680966102,23647.86195158697,23609.182100805498
2020-09-02 13:18:00,23552.3,23564.1,23552.3,23562.2,23599.465275614628,-1,,23599.465275614628,23542.48261807986,1,23542.48261807986,,-7.591260593817424,1.3730226647511294,-8.964283258568553,23721.139428470364,23646.16567531792,23607.33966547979
2020-09-02 13:21:00,23563.75,23583.55,23559.9,23569.7,23599.465275614628,-1,,23599.465275614628,23542.48261807986,1,23542.48261807986,,-6.967379510602768,1.5975229983726287,-8.564902508975397,23719.632568485587,23644.651503529447,23605.863600166856
